Scen	Var	Perc	2022.0	2022.25	2022.5	2022.75	2023.0	2023.25	2023.5	2023.75	2024.0	2024.25	2024.5	2024.75	2025.0	2025.25	2025.5	2025.75	2026.0	2026.25	2026.5	2026.75	2027.0	2027.25	2027.5	2027.75	2028.0	2028.25	2028.5	2028.75	2029.0	2029.25	2029.5	2029.75	2030.0	2030.25	2030.5	2030.75	2031.0	2031.25	2031.5	2031.75	2032.0
Bup Providers	Total with UD	0.025	3501620.0	3460678.0	3419228.0	3376746.0	3334648.0	3293620.0	3252809.0	3211984.0	3171377.0	3130849.5	3091081.0	3051309.5	3012885.5	2974530.0	2936982.0	2900720.0	2863979.5	2828739.0	2794140.0	2758285.0	2724245.0	2691787.0	2657636.5	2624835.0	2592300.0	2561569.0	2531900.0	2502879.5	2474385.5	2445966.5	2418586.0	2392446.5	2366030.0	2340113.0	2314628.0	2289059.0	2265084.5	2242059.5	2219379.0	2196086.0	2173187.5
Bup Providers	Total with UD	0.05	3522600.0	3481460.0	3440234.0	3398516.0	3357231.0	3316947.0	3275900.0	3235890.0	3195577.0	3154870.0	3114574.0	3076309.0	3038798.0	3000076.0	2961458.0	2924632.0	2887474.0	2851741.0	2816120.0	2780904.0	2747457.0	2714059.0	2681030.0	2649175.0	2617192.0	2585958.0	2555694.0	2526248.0	2497580.0	2469890.0	2442140.0	2414978.0	2387816.0	2361399.0	2335558.0	2310514.0	2286514.0	2262206.0	2239270.0	2216501.0	2193917.0
Bup Providers	Total with UD	0.1	3548616.0	3508362.0	3467340.0	3426548.0	3386014.0	3345098.0	3304148.0	3263416.0	3222644.0	3182006.0	3142436.0	3103174.0	3065232.0	3027604.0	2990020.0	2953512.0	2916912.0	2880126.0	2845492.0	2811622.0	2777360.0	2744620.0	2711716.0	2679474.0	2647788.0	2616700.0	2586588.0	2556696.0	2527750.0	2499344.0	2471648.0	2443914.0	2417024.0	2391212.0	2365560.0	2341040.0	2316288.0	2292770.0	2269844.0	2247600.0	2225600.0
Bup Providers	Total with UD	0.25	3592140.0	3552075.0	3511965.0	3471245.0	3430610.0	3389990.0	3349255.0	3308985.0	3268850.0	3229015.0	3190140.0	3151325.0	3113005.0	3074305.0	3037170.0	3000215.0	2963470.0	2928175.0	2892990.0	2858890.0	2825380.0	2792190.0	2759605.0	2727040.0	2696020.0	2665120.0	2635315.0	2605880.0	2576715.0	2548655.0	2520685.0	2493890.0	2467405.0	2441350.0	2416270.0	2391430.0	2366900.0	2343340.0	2320220.0	2297560.0	2275445.0
Bup Providers	Total with UD	0.5	3638480.0	3598860.0	3559260.0	3519020.0	3478770.0	3438860.0	3399010.0	3359660.0	3320230.0	3281150.0	3242240.0	3204330.0	3166210.0	3129020.0	3092240.0	3055470.0	3019730.0	2984550.0	2949650.0	2915280.0	2881720.0	2849060.0	2816860.0	2785530.0	2754290.0	2723810.0	2693720.0	2664760.0	2636250.0	2607890.0	2580320.0	2553790.0	2527470.0	2501560.0	2476090.0	2450990.0	2426440.0	2402710.0	2379410.0	2356600.0	2334330.0
Bup Providers	Total with UD	0.75	3687675.0	3648825.0	3609205.0	3570060.0	3530310.0	3490640.0	3451170.0	3412095.0	3373190.0	3334830.0	3296900.0	3258870.0	3221285.0	3184270.0	3147870.0	3111670.0	3076275.0	3041915.0	3007895.0	2974465.0	2941165.0	2909090.0	2876420.0	2844910.0	2813935.0	2783530.0	2753540.0	2724145.0	2694910.0	2667035.0	2639210.0	2612145.0	2585485.0	2559520.0	2534230.0	2509295.0	2484545.0	2460775.0	2437340.0	2414680.0	2392235.0
Bup Providers	Total with UD	0.9	3728342.0	3689624.0	3651120.0	3612124.0	3573058.0	3533610.0	3494844.0	3455804.0	3417356.0	3379546.0	3341290.0	3303632.0	3266630.0	3229762.0	3194020.0	3157790.0	3122690.0	3088934.0	3055218.0	3022324.0	2989670.0	2957608.0	2925306.0	2894400.0	2863640.0	2833760.0	2804346.0	2775580.0	2746768.0	2718830.0	2690932.0	2663684.0	2637178.0	2611468.0	2585922.0	2561390.0	2536388.0	2512310.0	2488634.0	2465520.0	2442808.0
Bup Providers	Total with UD	0.95	3752931.0	3714223.0	3676256.0	3637193.0	3597564.0	3558533.0	3519632.0	3481111.0	3442614.0	3404113.0	3366491.0	3329179.0	3292070.0	3255640.0	3219323.0	3184724.0	3150564.0	3116948.0	3083074.0	3050144.0	3017573.0	2985761.0	2953824.0	2922500.0	2891688.0	2862520.0	2832644.9999999995	2803787.0	2774835.0	2747700.0	2719866.0	2692665.9999999995	2665934.0	2639980.0	2614243.0	2589148.0	2564982.0	2541094.0	2517618.9999999995	2494998.0	2472554.0
Bup Providers	Total with UD	0.975	3770923.5	3732873.0	3694460.5	3656056.0	3617254.5	3578739.0	3540036.5	3503127.0000000005	3464866.0	3427101.0	3389203.0	3352457.5	3317084.0	3279152.0	3243117.0	3207865.0	3173654.0	3139302.5	3106760.5	3073505.5	3041225.0	3008733.5	2977791.0	2948443.0	2917533.0	2886908.5	2857686.0	2828679.0	2800670.5	2772778.5	2745237.5	2718372.5	2692122.0	2666281.5	2640777.0	2615489.5	2591098.0	2566397.5000000005	2543101.0	2519680.0	2496217.0
Bup Providers	Total with UD	EV	3605100.0	3565030.0	3524680.0	3484140.0	3443480.0	3402780.0	3362100.0	3321510.0	3281060.0	3240790.0	3200840.0	3162050.0	3124370.0	3087620.0	3051650.0	3016410.0	2981820.0	2947860.0	2914490.0	2881690.0	2849450.0	2817740.0	2786570.0	2755920.0	2725790.0	2696170.0	2667050.0	2638430.0	2610300.0	2582670.0	2555520.0	2528860.0	2502670.0	2476960.0	2451730.0	2426960.0	2402810.0	2379370.0	2356560.0	2334320.0	2312590.0
Developing OUD	Total overdose deaths	0.025	62150.255000000005	61888.75	61573.8	61205.055	60760.81	60262.575	59726.55	59145.255000000005	58558.134999999995	57912.994999999995	57230.78999999999	56515.134999999995	55780.909999999996	55036.435	54342.69	53582.18000000001	52789.38	52059.23	51302.905	50538.17	49792.7	49071.57	48320.985	47572.79	46813.39	46157.09	45517.87	44845.315	44193.840000000004	43539.4	42884.505	42323.5	41772.005	41178.11	40665.44	40148.355	39639.354999999996	39188.75000000001	38743.7	38301.8	37879.159999999996
Developing OUD	Total overdose deaths	0.05	62368.12	62113.39	61800.63999999999	61426.740000000005	60990.29	60512.71	59988.899999999994	59424.99	58810.340000000004	58187.9	57520.340000000004	56850.5	56123.490000000005	55417.799999999996	54669.36	53930.03	53203.36	52448.659999999996	51680.94	50952.47	50187.88	49471.79	48762.21	48058.94	47386.99999999999	46719.6	46016.939999999995	45355.06	44742.5	44127.1	43584.55	43032.939999999995	42492.63	41966.7	41460.21	40962.64	40475.11	40030.1	39585.6	39139.99	38723.0
Developing OUD	Total overdose deaths	0.1	62611.340000000004	62382.14	62085.42	61718.38	61308.4	60822.44	60321.6	59764.4	59162.700000000004	58547.08	57878.0	57211.18000000001	56537.100000000006	55818.94	55100.880000000005	54383.76	53656.04	52941.72	52223.64	51500.08	50755.6	50031.96	49344.8	48638.259999999995	47985.67999999999	47338.84	46716.100000000006	46074.799999999996	45463.479999999996	44887.54	44321.1	43773.81999999999	43262.24	42780.03999999999	42282.24	41807.54	41330.8	40879.2	40433.52	39995.94	39564.18
Developing OUD	Total overdose deaths	0.25	63025.3	62810.5	62526.6	62187.2	61790.45	61342.05	60847.85	60315.65	59746.149999999994	59149.899999999994	58516.95	57872.9	57204.15	56517.95	55859.85	55194.2	54525.85	53845.9	53146.850000000006	52504.05	51852.5	51215.85	50589.899999999994	49972.95	49379.2	48818.649999999994	48258.9	47714.899999999994	47184.55	46649.6	46142.149999999994	45638.1	45146.55	44665.1	44195.850000000006	43721.149999999994	43263.95	42804.2	42349.149999999994	41904.7	41471.55
Developing OUD	Total overdose deaths	0.5	63502.9	63306.2	63055.4	62742.5	62375.3	61962.3	61522.5	61017.0	60487.5	59928.7	59352.5	58751.8	58128.3	57518.4	56930.5	56316.2	55710.1	55128.4	54550.3	53963.1	53389.5	52834.5	52280.9	51738.2	51206.1	50667.8	50149.2	49629.4	49117.1	48604.2	48096.6	47594.9	47100.4	46612.8	46137.7	45665.9	45203.8	44743.8	44300.6	43859.7	43447.5
Developing OUD	Total overdose deaths	0.75	64010.75	63840.5	63611.45	63325.5	62989.8	62616.2	62200.75	61762.05	61300.100000000006	60804.45	60294.05	59780.899999999994	59247.25	58716.0	58194.850000000006	57680.5	57194.75	56683.95	56189.75	55673.35	55157.85	54642.850000000006	54122.399999999994	53595.100000000006	53074.55	52562.4	52037.4	51518.1	51004.55	50492.05	49982.649999999994	49489.8	49003.8	48527.850000000006	48053.6	47586.100000000006	47142.4	46710.65	46278.8	45865.9	45453.0
Developing OUD	Total overdose deaths	0.9	64464.85999999999	64330.14	64136.16	63886.38	63597.26	63263.899999999994	62900.0	62518.64	62103.4	61681.68	61271.8	60850.619999999995	60427.380000000005	59988.8	59553.2	59108.7	58628.26	58161.06	57677.340000000004	57180.020000000004	56659.64	56140.09999999999	55618.880000000005	55093.38	54565.54000000001	54044.28	53528.82	53022.3	52517.1	52029.58	51539.09999999999	51066.64	50603.49999999999	50134.159999999996	49668.58	49226.880000000005	48787.81999999999	48362.64	47925.880000000005	47506.6	47093.0
Developing OUD	Total overdose deaths	0.95	64748.6	64631.27999999999	64477.42	64285.729999999996	64034.16	63762.649999999994	63441.56	63092.7	62753.630000000005	62406.11	62031.70999999999	61647.5	61243.54	60818.5	60378.59	59926.26	59470.38	59004.53999999999	58517.84	58019.19	57492.24	56969.590000000004	56459.48999999999	55952.4	55430.8	54904.89	54398.119999999995	53895.93999999999	53406.67	52902.899999999994	52420.1	51942.69999999999	51491.42	51044.36	50602.13	50148.64	49699.139999999985	49268.40999999999	48855.92999999999	48421.46	47995.62999999999
Developing OUD	Total overdose deaths	0.975	65027.33	64921.295	64784.015	64570.71	64386.38	64161.46	63933.7	63639.315	63370.595	63065.5	62731.995	62383.995	61995.475000000006	61581.615	61147.20999999999	60695.285	60226.354999999996	59756.51500000001	59264.3	58730.8	58229.08	57709.545	57192.600000000006	56669.380000000005	56163.58500000001	55633.350000000006	55133.74500000001	54645.89	54157.175	53690.425	53216.200000000004	52744.9	52281.115000000005	51831.15	51375.365000000005	50926.799999999996	50475.79	50050.485	49628.26	49210.805	48796.465000000004
Developing OUD	Total overdose deaths	EV	63295.6	63082.0	62801.9	62459.6	62059.2	61604.4	61099.4	60547.9	59954.0	59321.2	58679.8	58131.2	57633.8	57157.5	56689.2	56219.3	55743.6	55260.2	54769.3	54271.3	53766.8	53256.7	52742.1	52224.0	51703.3	51180.6	50657.0	50133.2	49610.0	49087.5	48566.7	48048.2	47532.2	47019.1	46509.7	46032.9	45587.6	45161.2	44747.7	44343.7	43947.3
Developing OUD	Total with UD	0.025	3501620.0	3460578.0	3418735.0	3375557.0	3332409.5	3290213.0	3247706.5	3205018.0	3162408.5	3120428.0	3077782.0	3036499.5	2996362.5	2956097.5	2916212.5	2877451.5	2838042.0	2801844.5	2765450.5	2728878.5	2692720.0	2657190.0	2623442.0	2588830.0	2557369.0	2524975.5	2492587.0	2461978.0	2432137.5	2403169.0	2374573.5	2346989.5	2320008.5	2292875.0	2266538.0	2241183.5	2216169.5	2191240.0	2168603.5	2144513.0	2121067.5
Developing OUD	Total with UD	0.05	3522600.0	3481350.0	3439732.0	3397109.0	3354965.0	3313320.0	3271109.0	3229307.0	3187527.0	3144927.0	3103709.0	3062631.0	3022235.0	2981969.0	2940979.0	2902077.0	2863336.0	2825360.0	2788070.0	2751836.0	2715329.0	2680897.0	2646578.0	2613598.0	2580790.0	2548690.0	2517107.0	2486320.0	2456996.0	2427995.0	2399265.0	2371440.0	2343795.0	2316193.0	2289999.0	2263593.0	2238139.0	2214099.0	2189694.0	2166466.0	2143800.0
Developing OUD	Total with UD	0.1	3548616.0	3508252.0	3466788.0	3425234.0	3383716.0	3341402.0	3299050.0	3256502.0	3214290.0	3172026.0	3129900.0	3088770.0	3048606.0	3008582.0	2969430.0	2929800.0	2890796.0	2853536.0	2817234.0	2781796.0	2746208.0	2711582.0	2676950.0	2643966.0	2611406.0	2579092.0	2547668.0	2516728.0	2486434.0	2456758.0	2427782.0	2399068.0	2371464.0	2344776.0	2318450.0	2292830.0	2267736.0	2243162.0	2219106.0	2195420.0	2172270.0
Developing OUD	Total with UD	0.25	3592140.0	3551960.0	3511485.0	3469985.0	3428465.0	3386360.0	3344305.0	3302250.0	3260490.0	3218920.0	3177605.0	3136775.0	3095975.0	3055480.0	3016105.0	2976765.0	2938855.0	2901470.0	2864800.0	2828660.0	2793380.0	2758505.0	2724915.0	2691715.0	2659045.0	2627250.0	2595735.0	2565365.0	2535510.0	2505970.0	2477480.0	2449605.0	2421760.0	2395005.0	2368270.0	2342550.0	2317410.0	2292950.0	2268925.0	2245505.0	2222520.0
Developing OUD	Total with UD	0.5	3638480.0	3598730.0	3558690.0	3517840.0	3476500.0	3435370.0	3394060.0	3352940.0	3311780.0	3270690.0	3230250.0	3189490.0	3149320.0	3109520.0	3070350.0	3032750.0	2994570.0	2957200.0	2920780.0	2885450.0	2850220.0	2815810.0	2782580.0	2749910.0	2717590.0	2685790.0	2654760.0	2624500.0	2594690.0	2565160.0	2536700.0	2508930.0	2481630.0	2454890.0	2429000.0	2402900.0	2377600.0	2352770.0	2328420.0	2305110.0	2282090.0
Developing OUD	Total with UD	0.75	3687675.0	3648730.0	3608660.0	3568755.0	3527970.0	3487210.0	3446305.0	3405425.0	3365005.0	3324910.0	3284665.0	3244505.0	3204560.0	3165425.0	3126480.0	3088200.0	3050940.0	3014655.0	2979280.0	2944400.0	2909800.0	2875915.0	2841700.0	2808590.0	2776335.0	2744810.0	2713340.0	2682975.0	2653265.0	2624200.0	2595710.0	2568060.0	2540340.0	2513310.0	2486965.0	2460985.0	2435635.0	2410880.0	2386335.0	2362630.0	2339420.0
Developing OUD	Total with UD	0.9	3728342.0	3689490.0	3650588.0	3610838.0	3570754.0	3530136.0	3489850.0	3449370.0	3408776.0	3368924.0	3328270.0	3288500.0	3249256.0	3210276.0	3171834.0	3133948.0	3097356.0	3061126.0	3026390.0	2991652.0	2957478.0	2924284.0	2891452.0	2858582.0	2826888.0	2795534.0	2764484.0	2734574.0	2704842.0	2675770.0	2646880.0	2618904.0	2591410.0	2564694.0	2537970.0	2512202.0	2487142.0	2461998.0	2437408.0	2413264.0	2389674.0
Developing OUD	Total with UD	0.95	3752931.0	3714104.0	3675617.0	3636047.0	3595112.0	3555071.0	3514787.0	3474479.0	3433970.0	3393857.0	3353516.0	3314041.0	3275112.0	3235890.0	3198591.0	3162155.0	3125400.0	3089322.0	3054410.0	3019748.0	2986014.0	2952411.0	2919478.0	2887173.0	2855780.0	2824465.0	2793716.0	2763780.0	2734350.0	2705394.0	2676794.0	2648690.0	2621037.0	2593992.0	2567281.0	2541487.0	2515897.9999999995	2491081.0	2466253.0	2442194.0	2418872.0
Developing OUD	Total with UD	0.975	3770923.5	3732754.5	3693901.0	3654754.0	3614902.5	3575476.5	3535347.5	3496464.0	3456534.5	3416473.0	3377722.5	3338902.0	3299253.5	3259257.0	3221481.5	3184525.5	3148287.0	3111471.0	3077429.0	3043844.5	3010034.0	2976929.0	2944786.5	2912316.5	2879934.0	2849140.0	2819478.5000000005	2789131.5	2759840.0	2731528.0	2703455.5	2675171.0	2647072.5	2620150.5000000005	2593254.0	2567273.0	2541795.5	2516146.0	2492047.5	2467834.5	2443480.0000000005
Developing OUD	Total with UD	EV	3605100.0	3564920.0	3524120.0	3482830.0	3441140.0	3399170.0	3357000.0	3314710.0	3272380.0	3230080.0	3188050.0	3147140.0	3107200.0	3068160.0	3030040.0	2992750.0	2956230.0	2920430.0	2885310.0	2850840.0	2817000.0	2783770.0	2751130.0	2719080.0	2687580.0	2656650.0	2626260.0	2596410.0	2567090.0	2538290.0	2510010.0	2482240.0	2454970.0	2428190.0	2401910.0	2376340.0	2351500.0	2327280.0	2303640.0	2280530.0	2257930.0
Diverted Rx Init	Total overdose deaths	0.025	62150.255000000005	61892.134999999995	61587.6	61234.94500000001	60808.47	60332.880000000005	59824.729999999996	59265.865000000005	58712.41	58090.605	57447.979999999996	56760.37	56054.78	55339.545	54671.6	53945.4	53207.66499999999	52469.63	51724.244999999995	51007.815	50256.03	49533.125	48823.28	48097.23	47345.655	46665.51	45990.69499999999	45384.255000000005	44725.0	44100.78	43471.195	42851.93	42260.079999999994	41758.495	41164.795000000006	40661.955	40168.755000000005	39685.25	39227.335	38783.1	38344.965000000004
Diverted Rx Init	Total overdose deaths	0.05	62368.12	62116.9	61813.17999999999	61457.7	61039.280000000006	60582.65	60088.26	59547.469999999994	58968.17	58363.12	57736.619999999995	57096.59	56418.649999999994	55730.55	55006.57	54280.880000000005	53568.71	52861.64	52128.020000000004	51392.0	50661.119999999995	49946.6	49253.46	48546.63	47867.5	47230.23	46568.26000000001	45889.159999999996	45225.92999999999	44644.02	44047.34	43539.79000000001	42996.619999999995	42462.509999999995	41967.19	41457.229999999996	40963.15	40500.42	40075.19	39634.51	39189.01
Diverted Rx Init	Total overdose deaths	0.1	62611.340000000004	62385.66	62099.66	61747.02	61355.86	60893.46	60414.62	59890.18	59327.82000000001	58727.82	58097.240000000005	57458.600000000006	56814.619999999995	56143.5	55445.14	54755.100000000006	54052.85999999999	53348.84	52661.52	51961.920000000006	51228.54	50513.4	49817.9	49137.12000000001	48478.46	47835.98	47218.08	46595.56	45983.67999999999	45401.4	44814.7	44286.16	43747.58	43229.079999999994	42752.2	42277.1	41806.5	41354.240000000005	40917.64	40480.020000000004	40053.36
Diverted Rx Init	Total overdose deaths	0.25	63025.3	62813.9	62540.15	62216.899999999994	61839.85	61411.3	60945.8	60443.0	59901.75	59338.35	58741.2	58125.1	57497.7	56843.55	56192.4	55556.100000000006	54908.6	54241.850000000006	53579.45	52930.15	52312.1	51661.649999999994	51050.4	50429.15	49834.05	49260.0	48721.6	48169.55	47655.7	47123.4	46605.75	46109.350000000006	45623.85	45133.600000000006	44663.9	44201.55	43740.8	43278.95	42840.399999999994	42402.35	41958.5
Diverted Rx Init	Total overdose deaths	0.5	63502.9	63309.9	63068.5	62773.7	62426.4	62033.6	61618.0	61143.7	60639.3	60109.1	59562.9	58998.3	58412.0	57823.2	57264.9	56668.7	56078.3	55497.0	54936.1	54382.0	53802.9	53247.6	52708.7	52154.5	51623.4	51109.0	50584.4	50069.0	49566.0	49060.2	48560.3	48071.1	47587.0	47103.7	46628.3	46162.3	45699.9	45245.9	44809.3	44367.7	43943.5
Diverted Rx Init	Total overdose deaths	0.75	64010.75	63844.100000000006	63625.5	63357.350000000006	63039.3	62687.7	62295.7	61884.25	61452.35	60980.95	60507.55	60027.5	59520.8	59010.85	58511.0	58002.25	57518.55	57038.75	56534.2	56047.8	55547.05	55034.25	54532.95	54023.45	53510.6	52997.0	52490.149999999994	51979.7	51462.0	50957.8	50454.3	49968.0	49475.0	49006.0	48540.350000000006	48092.85	47637.45	47194.35	46768.9	46355.95	45953.399999999994
Diverted Rx Init	Total overdose deaths	0.9	64464.85999999999	64333.98	64150.240000000005	63915.299999999996	63646.899999999994	63340.4	62996.02	62639.899999999994	62254.76	61855.56	61473.96000000001	61069.520000000004	60665.86	60259.060000000005	59839.659999999996	59411.74	58942.44	58491.0	58033.119999999995	57545.54	57054.3	56536.520000000004	56020.579999999994	55522.06	55021.92	54507.2	53993.32	53490.44	52984.5	52493.84	52006.16	51536.1	51074.299999999996	50615.16	50149.36	49705.67999999999	49262.42	48846.22	48418.74	47992.880000000005	47577.44
Diverted Rx Init	Total overdose deaths	0.95	64748.6	64634.86	64492.72999999999	64318.43	64085.119999999995	63832.75	63536.979999999996	63202.399999999994	62895.520000000004	62575.21000000001	62228.479999999996	61866.78	61490.590000000004	61096.41999999999	60685.59	60246.4	59809.17999999999	59352.56	58881.35	58387.8	57878.67	57383.469999999994	56895.219999999994	56398.02	55895.75999999999	55379.63	54854.11	54374.850000000006	53851.79	53370.38999999999	52895.62999999999	52413.83	51970.4	51518.74999999999	51100.869999999995	50659.59	50218.99	49776.26999999999	49363.59	48950.310000000005	48537.11
Diverted Rx Init	Total overdose deaths	0.975	65027.33	64925.18	64799.005000000005	64599.979999999996	64436.2	64231.065	64038.795	63749.295000000006	63496.235	63223.655	62919.215000000004	62593.125	62232.945	61845.135	61438.2	61009.450000000004	60559.505	60096.420000000006	59623.1	59119.805	58616.875	58108.880000000005	57601.265	57094.105	56591.100000000006	56105.0	55591.61000000001	55098.695	54612.08500000001	54136.885	53672.494999999995	53221.245	52767.505	52311.11000000001	51873.06	51433.33	50993.595	50564.670000000006	50148.015	49720.905000000006	49317.155
Diverted Rx Init	Total overdose deaths	EV	63295.6	63085.5	62816.0	62489.6	62109.1	61677.5	61198.5	60675.6	60112.6	59512.7	58889.9	58351.6	57872.7	57417.2	56967.3	56514.3	56054.6	55586.4	55110.0	54625.7	54134.6	53637.2	53135.0	52628.7	52119.5	51607.8	51094.9	50581.4	50068.1	49555.4	49044.0	48534.5	48027.3	47522.7	47021.2	46523.2	46054.2	45617.1	45199.4	44794.8	44399.8
Diverted Rx Init	Total with UD	0.025	3501620.0	3460698.5	3419275.5	3376795.5	3334678.5	3293600.0	3252698.5	3211761.0	3170992.5	3130207.0	3090204.0	3049999.5	3011237.0	2972775.0	2935033.0	2897541.0	2860790.0	2825160.0	2790029.5	2753037.5	2718270.0	2685757.5	2651420.0	2617696.5	2584887.5	2553757.5	2522957.5	2493193.0	2463794.5	2434966.5	2407493.5	2380178.0	2353081.0	2326557.0	2300567.0	2275120.0	2249970.0	2226659.5	2203086.5	2179298.0	2156505.0
Diverted Rx Init	Total with UD	0.05	3522600.0	3481490.0	3440284.0	3398567.0	3357206.0	3316862.0	3275810.0	3235640.0	3195180.0	3154230.0	3113639.0	3075192.0	3037223.0	2998598.0	2959225.0	2921769.0	2884516.0	2847988.0	2811771.0	2776554.0	2742209.0	2707860.0	2674337.0	2641540.0	2610078.0	2577219.0	2546737.0	2517066.0	2488228.0	2459252.0	2431301.0	2403563.0	2376077.0	2349090.0	2322105.0	2296142.0	2271429.0	2247050.0	2222875.0	2199687.0	2176977.0
Diverted Rx Init	Total with UD	0.1	3548616.0	3508384.0	3467390.0	3426600.0	3386018.0	3345058.0	3304056.0	3263198.0	3222210.0	3181510.0	3141476.0	3102122.0	3063570.0	3025708.0	2987748.0	2950480.0	2913514.0	2876354.0	2841308.0	2806710.0	2771972.0	2737964.0	2705328.0	2672560.0	2640020.0	2608766.0	2577910.0	2547526.0	2517460.0	2488250.0	2459260.0	2431006.0	2403960.0	2377640.0	2351726.0	2326690.0	2301480.0	2276780.0	2252450.0	2228990.0	2206250.0
Diverted Rx Init	Total with UD	0.25	3592140.0	3552100.0	3512015.0	3471285.0	3430635.0	3389960.0	3349160.0	3308765.0	3268425.0	3228430.0	3189190.0	3150270.0	3111380.0	3072305.0	3034855.0	2997540.0	2960375.0	2924220.0	2888760.0	2854180.0	2819835.0	2786185.0	2752865.0	2720290.0	2688410.0	2657400.0	2626535.0	2596160.0	2566690.0	2537750.0	2509590.0	2482015.0	2454830.0	2427950.0	2402095.0	2376580.0	2351630.0	2327310.0	2303385.0	2280030.0	2257030.0
Diverted Rx Init	Total with UD	0.5	3638480.0	3598880.0	3559310.0	3519070.0	3478800.0	3438850.0	3398750.0	3359400.0	3319880.0	3280580.0	3241400.0	3203110.0	3164680.0	3127130.0	3089830.0	3052770.0	3016570.0	2980940.0	2945540.0	2910650.0	2876630.0	2843080.0	2810450.0	2778500.0	2746970.0	2715520.0	2684830.0	2654930.0	2625840.0	2597100.0	2568770.0	2541350.0	2514530.0	2488110.0	2462050.0	2436540.0	2411520.0	2387060.0	2363150.0	2339520.0	2316620.0
