Run	Perc	ADF effect strength initiating heroin with Rx OUD	Base survival probability H OD relative to Rx	Base survival probability Rx OD	Developing HUD rate no Rx OUD	Developing HUD rate with Rx OUD	Developing Rx OUD rate	Fentanyl effect on base survival max relative to H	Fentanyl effect on OD rate H max	Fraction Nx kits to H users	Heroin availability strength developing HUD	Heroin availability strength initiating NDHU no Rx	Heroin availability strength net quit NDHU	Initial stock correction[RXM]	Initial stock correction[NDH]	Initial stock correction[OUB]	Initial stock correction[OUM]	Initial stock correction[OUV]	Initial stock correction[OUT]	Initial stock correction[OUR]	Initial stock correction[OUS]	Initial stock correction[OHB]	Initial stock correction[OHM]	Initial stock correction[OHV]	Initial stock correction[OHT]	Initial stock correction[OHR]	Initial stock correction[OHS]	Initial stock correction[HUB]	Initial stock correction[HUM]	Initial stock correction[HUV]	Initial stock correction[HUT]	Initial stock correction[HUR]	Initial stock correction[HUS]	Initiating heroin no Rx base	Initiating Rx misuse diverted base	Initiation rate heroin with Rx misuse	Initiation rate heroin with Rx OUD relative to Rx misuse	Initiation rate Rx misuse own Rx	Net quit rate heroin with Rx misuse	Net quit rate heroin with Rx OUD	Net quit rate NDHU	Net quit rate Rx misuse	NSDUH misuse redefinition fixed effect	Nx kit distribution efficiency	Overdose rate base HUD	Overdose rate NDHU relative to HUD	Overdose rate base Rx misuse	Overdose rate base Rx OUD	Overdose rate synth baseline	Perceived risk strength initiating heroin with Rx use	Perceived risk strength initiating NDHU no Rx	Perceived risk strength initiating Rx misuse diverted	Perceived risk strength initiating Rx misuse own Rx	Perceived risk strength net quit heroin with Rx OUD	Perceived risk strength net quit NDHU	Perceived risk strength net quit NDHU with Rx	Perceived risk strength net quit Rx misuse	Relapse rate HUD	Relapse rate Rx OUD relative to HUD	Remission rate Rx OUD relative to HUD	Rx availability strength developing Rx OUD	Rx availability strength initiating Rx misuse	Rx availability strength net quit Rx misuse	Rx vs H availability strength developing HUD with Rx OUD	Rx vs H availability strength initiating heroin with Rx OUD	Rx vs H availability strength initiating NDHU with Rx	Social influence strength developing HUD	Social influence strength developing Rx OUD	Social influence strength initiating heroin with Rx OUD	Social influence strength initiating NDHU no Rx	Social influence strength initiating NDHU with Rx	Social influence strength initiating Rx misuse	Time to stabilize remission	Tx seeking rate Rx OUD no H total
16	0.99	1.0	0.99372886	0.9786042782	0.14844486	0.5371880891999997	0.028273465	0.8	4.935652516	0.95	1.0999640559999957	0.12932739	2.0	1.2	1.2	1.2	1.2	1.2	1.0380494319999998	1.0068171	0.8804892135999999	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.107312629999999	1.2	1.2	125805.94719999994	2069261.2	0.01256342624	5.0	0.03812748734	0.23510690899999925	0.2	0.5	0.17107162399999995	0.5	0.000363762884	0.2	1.0	0.011017513	0.30293709	0.010377089179999998	1.0560604139999998	0.4743406425999999	0.6105858383999998	0.674364712599999	0.5	0.5	0.5	0.8167281931999997	0.6998645295999999	0.6094735793999999	2.0	2.0	0.6149121999999999	1.289304383999999	2.0	0.19111995	0.4577530271999995	0.8247604759999968	0.6637155839999992	2.0	0.3194124825999999	2.0	1.2138924159999975	11.01460662	1.0
17	True	0.19456751	0.9922886	0.96882214	0.053713705	0.61451413	0.028997945	0.78233455	2.0216518	0.9163861	0.006444619	0.005868111800000001	1.6018883999999998	1.2	1.1801918	0.89204399	0.8137474	1.0275006	0.95821858	0.82160926	0.80108773	0.89988349	0.9172425	0.88436535	1.1941236000000002	1.0606105	0.91819671	0.91297272	1.1761021	0.94713738	0.80976228	1.1143477	1.1862725	124241.61	1860885.4	0.013574528	4.2701047	0.042023568	0.11982296	0.07905333099999999	0.49491319	0.15707002	0.42938638	0.00035133802000000017	0.19436472	0.25965878	0.0010715112	0.21435758	0.0088851937	0.92177844	0.28585815	0.50774052	0.72939875	0.39078125	0.0085941376	0.0123308	0.5080403	0.57055167	0.25861914	1.3665836999999998	1.2028301	0.31682414	1.128196	1.1244508	0.0023461611	0.21943354	0.0083232997	0.014821855	1.9752414	0.068028013	1.7823032	0.79701576	9.4047092	0.7529834
17	Value	1e-06	0.972051	0.9743940000000001	0.05	0.466641	0.0240548	0.6254609999999999	2.0	0.9443530000000001	1e-06	0.0684543	1.9997900000000002	1.16188	1.07107	0.826148	0.8	0.8256450000000001	0.906193	0.8	0.8	0.8113670000000001	0.800718	0.807774	1.1515	0.8	0.8	0.9396469999999999	1.19547	1.1669200000000002	0.9379850000000001	1.2	1.2	108103.0	1824670.0	0.012061	4.99477	0.0368482	0.139776	0.2	0.411713	0.121522	0.23487600000000003	0.000343339	0.09709	1.0	0.00975314	0.21886599999999998	0.00595597	0.9373299999999999	0.234242	0.613647	0.738124	0.5	0.5	1e-06	0.919689	0.580939	0.33874	1.73458	0.324096	0.5678880000000001	1.0076200000000002	1.5577	0.179858	0.483943	1e-06	0.390096	2.0	0.30136599999999997	1.88011	0.632275	9.895380000000001	0.512942
17	0.01	1e-06	0.9563712051000001	0.9659291009000001	0.05	0.3653784972	0.01701866469	0.52097039	2.0	0.9053268109	1e-06	1e-06	1.18675689	1.0927391950000005	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8122195077000001	1.1146284	99961.308	1800000.0	0.010548200649999999	4.3556608259999985	0.03030554288	0.01	0.14834247	0.39522661	0.1010833307	0.1	0.00032261044789999994	0.07434396735	0.8741649875	0.004188066603	0.1439764412	0.005	0.8348118345000001	0.07426305539000001	0.4946879	0.4758400483	0.08564809543999999	1e-06	1e-06	0.4550809565	0.47194832	0.1428866031	1.1072569909999999	1e-06	0.1478078739	0.4431887063	0.9770840608	0.022376393880000005	0.28564323680000003	1e-06	1e-06	1.900363316	1e-06	1.6854402219999998	0.2003453394	8.842880904	0.34493873
17	0.025	1e-06	0.95767806325	0.96759888375	0.05	0.38282201625	0.017604112475000003	0.52691465375	2.0	0.9133008485	1e-06	1e-06	1.25102882	1.10724208	0.8190567707499999	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8144790327499999	0.8	0.8135230057499999	0.8407771104999999	1.1277939625	100978.87175	1800000.0	0.010766933125	4.434825900000001	0.031111835	0.01	0.15487225075000002	0.40929731125	0.10452083675000001	0.1	0.0003269609217500001	0.075543892375	0.8982976090000001	0.005457592722500001	0.15313191299999998	0.005	0.8547155815	0.0953899741	0.51807136025	0.5349585402500001	0.1635493925	0.014715763775	1e-06	0.49703463775	0.48512531049999996	0.16626423725000006	1.1898336375	1e-06	0.205558438	0.5232651970000001	1.0739883	0.062726340575	0.31384535825000004	1e-06	1e-06	1.9221687475	0.015034848075000003	1.721356325	0.27810465925	9.03173528	0.36888287275
17	0.05	1e-06	0.958914055	0.9689391905	0.05	0.3935231	0.01825609485	0.5325068835	2.0	0.919944144	1e-06	1e-06	1.31820179	1.11895939	0.841609625	0.8	0.8081592975	0.810095696	0.8113045965000001	0.8	0.8	0.8015926760000001	0.8	0.8	0.808383779	0.8	0.8	0.8070467315000001	0.8436593414999999	0.8028616024999999	0.8287827735000001	0.8800531439999999	1.143404915	102022.211	1800000.0	0.010988303	4.50143228	0.0323647473	0.01	0.16154718650000002	0.42131328149999997	0.10883822050000001	0.1	0.00032993265249999995	0.07678392915000001	0.9127317895	0.006394218629999999	0.160459745	0.005	0.8738739704999999	0.1130063675	0.54005428	0.5844457	0.21950364	0.05201502905	1e-06	0.5487723114999999	0.49674367799999997	0.19006143	1.26168304	1e-06	0.26421957700000004	0.5712215055	1.15191151	0.09662150075000002	0.33698209	1e-06	0.028917415750000012	1.938412845	0.04429223605	1.74584619	0.33369716400000005	9.17956747	0.3901224245
17	0.1	1e-06	0.96081238	0.970398821	0.05	0.40816091	0.019055793	0.53956125	2.0	0.925886242	1e-06	0.0015769878	1.39345563	1.1355723699999998	0.8792773420000001	0.8231824390000001	0.835636952	0.84261514	0.8329260730000001	0.8	0.8	0.831065678	0.819660594	0.82154394	0.8380773779999999	0.8141668400000001	0.81225012	0.8346472690000001	0.884073179	0.8290157770000001	0.8511389060000001	0.9368693859999999	1.1545179	103311.236	1802316.41	0.011210518999999999	4.58071686	0.0335122541	0.01471772	0.16843983199999998	0.436139408	0.114909192	0.124979279	0.000333779441	0.0784545046	0.9325543909999999	0.007699398290000002	0.16951418999999998	0.005	0.8952523309999999	0.13604147	0.564494945	0.641697027	0.27393811999999995	0.14303906600000002	0.020133957	0.5986134670000001	0.512706919	0.224216457	1.3600566900000002	0.024313689700000016	0.333541725	0.649297982	1.26385775	0.13475217	0.365478967	1e-06	0.181188997	1.9550257	0.08485929889999999	1.78540071	0.40651796	9.35355785	0.41460848899999997
17	0.25	0.034068712	0.964598645	0.9722817125	0.05104598225	0.4326519325	0.02021806325	0.56311123	2.0126135000000005	0.93392536	0.023439417	0.03042457825	1.5180641	1.1614250250000002	0.953682445	0.88791657	0.9097761325	0.923422805	0.883777095	0.8130988674999999	0.80268734	0.89712733	0.8792065875	0.8840819600000001	0.91100084	0.86920004	0.8665398200000001	0.9048109325	0.97847639	0.8970083600000001	0.89360709	1.030115675	1.172412725	105459.7	1821583.475	0.01160323575	4.7091903	0.035407738	0.032609736250000014	0.180481905	0.4599328375	0.12443707	0.19012891	0.00033995303749999995	0.08264504674999999	0.9573572525	0.009941862099999999	0.18354741	0.005184175	0.93605874	0.17473974	0.61445522	0.7353103975	0.3624693675	0.290045555	0.086329451	0.6936356525	0.5359969824999999	0.28195667	1.5283191999999999	0.109031835	0.4479057425	0.78039134	1.4326670250000002	0.1932970025	0.415932175	0.007536964449999999	0.3955226025	1.9741271	0.16826851	1.846976175	0.5091271275	9.6183894	0.46663513
17	0.5	0.106589075	0.97019791	0.974015405	0.0531515195	0.46219036	0.021665916	0.62167076	2.0497757	0.9419451	0.0754165515	0.089384041	1.6760299	1.1811853	1.0448859499999998	0.98943617	1.01677375	1.0375211	0.93723154	0.839854975	0.809939945	0.998957945	0.97920843	0.98395143	1.00803825	0.96502746	0.95770687	1.01239905	1.0743482	0.99932571	0.9395341999999999	1.11182825	1.1866417	107748.775	1858807.95	0.012064854	4.83011825	0.0376588635	0.064164046	0.19100483	0.479654275	0.133993665	0.30255953	0.00034658834000000005	0.092844471	0.97924191	0.0125940985	0.199872775	0.0058529813	0.98387794	0.21907544	0.67770016	0.8432681999999999	0.432739605	0.4129889	0.213672185	0.8030313	0.563886675	0.34783034	1.7129599000000004	0.23888587	0.57043919	0.9278763	1.6267595	0.26161014000000005	0.46663884	0.025995172	0.560574135	1.988184	0.26068101	1.91188795	0.625932655	9.94563405	0.54353544
17	0.75	0.2164045925	0.976782015	0.9754672925	0.05659512175000001	0.4961435725	0.023418293	0.67587507	2.1117703	0.94685274	0.16159657	0.1802892475	1.853632875	1.19335	1.1246111000000003	1.092526375	1.1132133	1.1320879	0.98407799	0.8822829825	0.82168489	1.1048634750000002	1.0866093	1.0964903249999998	1.108567925	1.0752642	1.06417545	1.1147463	1.151883925	1.1000542000000002	0.9892593625	1.170176525	1.1958311000000001	109975.005	1908259.825	0.012549915250000002	4.923156525	0.03982584775	0.095142336	0.1973542475	0.4927844475	0.1426790525	0.4054365825	0.00035348852749999995	0.1050204425	0.9931652725	0.015119911000000003	0.216743775	0.006741082099999999	1.027154425	0.26464678	0.74706355	0.9629135675	0.479666425	0.4763243175	0.3688966575	0.9166803225	0.5935152575	0.407888385	1.868999125	0.4127533625	0.6931239675	1.076974325	1.7877935	0.3317457275	0.5164095000000001	0.05973249400000001	0.710687035	1.996833275	0.350129015	1.95985445	0.73193068	10.303949000000001	0.6442494799999999
17	0.9	0.358773915	0.981833526	0.976651018	0.060272857100000014	0.525688585	0.0262201719	0.710899013	2.1949278000000003	0.949491834	0.2522195150000001	0.28402336	1.95858524	1.2	1.17716003	1.16402334	1.1754625200000002	1.18834635	1.0288592900000002	0.931092857	0.8383730709999999	1.16685989	1.16234575	1.16667469	1.1738796500000002	1.1546694999999998	1.1454916500000003	1.17528599	1.19366489	1.16751	1.03543466	1.2	1.2	111912.423	1957991.91	0.0130222894	4.98011979	0.041831732	0.11688329900000001	0.2	0.4997941590000001	0.151098662	0.47629142799999996	0.00035997713500000004	0.11704488800000001	1.0	0.0175571844	0.23258848399999998	0.0075065668299999985	1.06412073	0.305119057	0.8154119350000002	1.06579911	0.5	0.5	0.466915339	1.0187921	0.622769017	0.46237793	1.95959603	0.6505898170000004	0.8122688890000002	1.22741876	1.91358987	0.385614853	0.5640141350000001	0.10070949	0.8501040490000001	2.0	0.4302533820000001	1.98778879	0.8238195290000002	10.6665564	0.7515224490000001
17	0.95	0.4841881640000002	0.9846457510000002	0.9773458485	0.06299366625000001	0.5479453240000001	0.029111163650000008	0.72841192	2.25640573	0.95	0.31850380100000025	0.3423841725000005	1.9973341300000005	1.2	1.19721278	1.1945375299999998	1.19954617	1.2	1.05407057	0.963649313	0.84892042	1.1969742250000002	1.191648465	1.1959194	1.2	1.18735227	1.1812771	1.198795505	1.2	1.1984282000000002	1.0656902600000002	1.2	1.2	113302.08	1990707.65	0.013390197549999998	5.0	0.04307700695	0.12723985	0.2	0.5	0.1559728145	0.5	0.00036386591050000005	0.124217378	1.0	0.0189794406	0.24228693850000002	0.0079038445	1.088794095	0.32996855750000004	0.8625645285	1.1317662	0.5	0.5	0.5	1.087861935	0.6396771195000001	0.50074499	1.9934797	0.77272698	0.8810571545000001	1.3166311000000002	1.968551465	0.4230429860000001	0.5914547665000001	0.12557647550000006	0.92576483	2.0	0.4822763490000001	2.0	0.8775759575000003	10.89252645	0.8369746404999999
17	0.975	0.59961753	0.98707547	0.9778703384999999	0.0656412	0.5632552837499999	0.030661211024999982	0.73949843	2.3269572274999994	0.95	0.39003057	0.3989412275	2.0	1.2	1.2	1.2	1.2	1.2	1.0795530049999995	0.9954482100000002	0.8605941754999998	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.0925619575	1.2	1.2	114387.09375	2023997.8	0.013717332675	5.0	0.044360016575	0.13699653399999995	0.2	0.5	0.16019266525	0.5	0.00036766283599999985	0.12923722099999985	1.0	0.02008097527499999	0.25031027175000004	0.008193039029999998	1.1124044325000002	0.3516774514999997	0.9046660169999992	1.1853922649999995	0.5	0.5	0.5	1.1497125649999995	0.65630221775	0.5245472	2.0	0.8542670437499998	0.95214665	1.38578479	2.0	0.4540281069999998	0.61528745975	0.15068779149999995	1.0050931774999996	2.0	0.5210554334999996	2.0	0.92662251	11.10676	0.9094364079999994
17	0.99	0.7198939083000012	0.99102847	0.9783605619	0.06835110746000005	0.5808370482999999	0.03202663643	0.7488842815000001	2.4037299	0.95	0.5136856036	0.5077949417000005	2.0	1.2	1.2	1.2	1.2	1.2	1.119793391	1.0358629	0.8733392	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.1287558000000002	1.2	1.2	115774.11	2075366.459	0.014028818	5.0	0.046338041820000016	0.1462967536	0.2	0.5	0.16493933250000006	0.5	0.00037228682	0.13759105790000012	1.0	0.02142849538	0.2649859955000001	0.0084929238	1.1327238380000002	0.3870365276000001	0.947775979	1.2537632760000004	0.5	0.5	0.5	1.2236112600000009	0.6814576395000002	0.5562260689999999	2.0	0.92285941	1.0296979100000008	1.4697726999999998	2.0	0.4936638471000005	0.6391079512000003	0.18590499370000027	1.088672929	2.0	0.5732367553000003	2.0	0.9747325150000004	11.459099	0.9800003
18	True	1e-06	0.9890636	0.97194976	0.05103989	0.5523526	0.031447558	0.8	2.0419357	0.9215239	0.024285953	0.027031154	1.4272468	1.1551163999999998	1.2	1.0795598	0.85221829	0.85142678	0.8628326	0.89259481	0.80489627	1.04403	1.0001636	0.98179796	0.85511926	0.90701019	1.0516321000000002	0.82377911	1.1762655	1.1243601	0.8	1.2	1.1782164	107961.28	1800000.0	0.013945939	4.0783076000000005	0.034220557	0.11733669	0.031478952000000004	0.48923767	0.12003998	0.43204667	0.00036477555	0.2	0.2900018	0.0027959907	0.22592691	0.0095668878	0.92074111	0.44485175	0.43345431	0.4605438	0.23958826	0.00024957843	0.023659221	0.69963961	0.49123613	0.45269493	1.6721129	1.4026135	0.42138126	0.98067028	1.1834491000000005	0.02330567	0.032870987000000004	0.0443965	0.022820485	1.904805	0.51051287	1.8076954	0.88049875	9.469776800000002	0.49016119
18	Value	1.0	0.971092	0.9736790000000001	0.059207	0.473387	0.021767500000000002	0.8	2.6778	0.946468	1.22161	1.00009	2.0	1.06158	0.907125	1.03301	1.2	1.0009	0.8	0.8	0.8	1.1106200000000002	0.8	0.873717	0.8	0.8	0.8	1.10755	1.18307	0.974583	0.8	1.2	1.2	92693.5	1903770.0	0.012010600000000001	4.30966	0.0371947	0.120494	0.2	0.5	0.130473	0.256434	0.00032894900000000004	0.140207	0.25	0.0104926	0.217495	0.010264	1.25709	0.47267600000000004	0.560613	0.5531590000000001	1e-06	1e-06	1e-06	0.5529649999999999	0.62958	0.423378	2.0	0.23695500000000003	0.638174	0.266811	0.9324180000000001	0.957472	0.622408	1.00004e-06	0.561592	1.64365	1e-06	1.88825	0.776015	9.6077	0.45250200000000007
18	0.01	1e-06	0.9546731205	0.9659382056999999	0.05	0.2802850532	0.016231796450000002	0.7598705284	2.0267914	0.92293504	1e-06	0.488273529	1.2521148640000002	0.9224276481999999	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.1218126680000002	83141.86353	1800000.0	0.010459508	3.450112015	0.02964929002	0.024940407	0.052964751	0.4184060229	0.104487579	0.1	0.0003104534403	0.102021376	0.25	0.0023656569	0.16469265	0.008617238736	0.9955376223	0.26344114	0.4308369281	0.2910704095	1e-06	1e-06	1e-06	0.16713828	0.5033868414	0.15036615960000002	1.1485086870000003	1e-06	0.03430401986	1e-06	0.29420612170000005	0.6954417736	0.410903305	1e-06	0.3070913688	1.1982325520000001	1e-06	1.558841045	0.2807270351999999	8.753225205	0.3224858109
18	0.025	0.040408182075	0.95807999175	0.96745942875	0.05	0.32556400425000004	0.017171006775	0.77195847625	2.083238035	0.9264258415	1e-06	0.5536572670000001	1.3338375	0.9457808665	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8092830584999999	0.8	0.8	0.820242855	1.13983079	84594.81300000001	1800000.0	0.010675379825	3.6121390425	0.030632007025000005	0.0387635388	0.06834747540000001	0.4353827185	0.10856251475000002	0.1	0.0003141076725	0.10702387325	0.25	0.0036099810525	0.17436338325	0.008998229552499999	1.0367295925	0.292354469	0.45481684775	0.33127940775000003	1e-06	1e-06	1e-06	0.3043469835000001	0.5294281955	0.17626811850000002	1.2466103299999998	1e-06	0.20047102225000007	0.002285629067500005	0.3669583570000001	0.7370567322499999	0.440617578	1e-06	0.3678235257500001	1.2527161225	1e-06	1.627476075	0.351797414	8.8873593625	0.34323428275
18	0.05	0.10849624850000003	0.961756235	0.968757974	0.05	0.360591803	0.01762456175	0.7767500485000001	2.156085005	0.9295993054999999	0.02280044240000001	0.6337853904999999	1.406662725	0.9633865395000001	0.8	0.8026890879999999	0.8025992135	0.82835529	0.8	0.8	0.8	0.81383596	0.8	0.8	0.80208949	0.8	0.8	0.8	0.831319932	0.8	0.8	0.8536894684999999	1.148806785	85677.94495	1800000.0	0.0108670795	3.762428745	0.031445608099999994	0.050847783249999993	0.0848910175	0.4486439675	0.111749016	0.1	0.000316901107	0.11211268	0.25	0.004650504990000001	0.18060601	0.0092557751	1.06208624	0.32250239	0.4764168705	0.373553972	1e-06	1e-06	1e-06	0.3545774355	0.54751795	0.1976125255	1.31522219	1e-06	0.35682904	0.0329054308	0.4618085715	0.7712469344999999	0.4709304805	1e-06	0.42202262	1.31370821	1e-06	1.6640415000000002	0.399636916	9.037492585	0.3634496845
18	0.1	0.21196890800000007	0.9651324300000002	0.970025803	0.05	0.388233289	0.0181765751	0.7825215270000001	2.2466930300000003	0.933068253	0.12826334899999994	0.709228229	1.50967843	0.983730786	0.805857785	0.830463498	0.833184425	0.875229542	0.802378719	0.8	0.8	0.846140544	0.8282111320000001	0.8090075339999999	0.8303144530000001	0.80287912	0.8041225390000001	0.8164082879999999	0.8689556410000001	0.8255537860000001	0.8	0.8976046019999999	1.15945029	86938.6965	1802631.02	0.0110843485	3.8910269100000012	0.0326721715	0.06439378330000001	0.10455312900000001	0.460152585	0.116064955	0.12030386999999998	0.00032045316600000004	0.11928784	0.25	0.005690348170000002	0.18977925	0.009531384379999999	1.09817661	0.35429575	0.502743524	0.42010938	1e-06	0.003071866440000001	0.0006928386160000028	0.40691866200000004	0.5667584440000001	0.232661188	1.4161132499999998	1e-06	0.458535387	0.083756973	0.5471905539999999	0.813661031	0.501887361	1e-06	0.492054706	1.37635166	1e-06	1.7077113100000003	0.45809742299999995	9.196632010000002	0.38649263799999994
18	0.25	0.44725406	0.96990567	0.97190739	0.05054075725	0.4372628875	0.019200065	0.79015129	2.40154775	0.93820426	0.533754635	0.8372916800000001	1.692757225	1.021788625	0.83345642	0.8976026825	0.8990989549999999	0.9732006375	0.8154739599999999	0.8100947700000001	0.80440133	0.93124841	0.887509405	0.8595764525	0.8921282925	0.84681626	0.849528935	0.8740758875	0.956706105	0.8870546450000001	0.8078119	0.9999944225	1.1750071000000002	89481.39124999999	1842388.7	0.0114506785	4.13202845	0.03476460625	0.085476346	0.1358336875	0.4764871125	0.1231740425	0.180678275	0.0003261346775	0.131371085	0.2536420025	0.0075365773499999995	0.20410113	0.00989575415	1.1592073	0.41901844	0.5443577225	0.493083025	0.02857191225	0.030084717000000007	0.020025443	0.49091332	0.598501285	0.28320152	1.5772092	0.0354141855	0.59585657	0.1858458325	0.694614105	0.8872051550000001	0.5571713725	0.015984858	0.5881086400000001	1.47715335	0.007811110675	1.7907697	0.56061304	9.4623409	0.4385301875
18	0.5	0.69883211	0.974405295	0.973777245	0.055343623	0.49253226	0.0204369765	0.79566928	2.5944693	0.94298778	0.94599138	0.98156286	1.8429644	1.0669163000000002	0.89164223	0.996853855	1.00686445	1.0823484	0.84065662	0.83640862	0.813741415	1.04076155	0.99338058	0.954528325	0.98805781	0.94027172	0.921536205	0.969953315	1.0500978	0.9847853000000001	0.8257428	1.09304355	1.18826995	91878.4225	1918775.3	0.011947989	4.40192315	0.03693854850000002	0.10821109	0.16431358	0.489085155	0.13198883	0.282453485	0.00033262927000000004	0.14372808	0.26382963000000004	0.00976954265	0.22087906	0.010270696	1.2266371	0.486168855	0.593741465	0.57630677	0.0776415525	0.07801880950000001	0.05845527	0.57434118	0.633368375	0.33856547	1.7404819999999999	0.116869815	0.7357604	0.31888182	0.866858185	0.968444355	0.6187439050000001	0.0566026855	0.68311256	1.5793294	0.0224144245	1.87292915	0.686130435	9.79582315	0.51903345
18	0.75	0.8800528250000001	0.9786421425	0.9753864175	0.06959514224999999	0.5526386475	0.021723339	0.79892909	2.8029265	0.946966515	1.21684945	1.13027265	1.9426105	1.122000575	0.97553754	1.100512775	1.1104580999999998	1.1553964	0.8783949524999999	0.87749517	0.8274472075000001	1.1331622499999998	1.097798975	1.0686076999999998	1.101008075	1.0516146	1.0259195499999998	1.0896802499999998	1.13032465	1.090877	0.8551616799999999	1.158203875	1.196359125	94281.28225	2017155.4	0.012573761499999999	4.651629174999999	0.03908007425	0.12993272	0.1866172425	0.49670852	0.141586235	0.38901356	0.000339097045	0.15634117	0.28133875	0.011886651750000001	0.23725938	0.010562315	1.289299025	0.55761751	0.6465164400000001	0.6594784400000001	0.1603168675	0.15135675250000002	0.1128090175	0.65629015	0.6672897975000001	0.3978415625	1.884154575	0.2373894825	0.8683042750000001	0.4607986525	1.0649106000000002	1.0436989250000002	0.6863709725000001	0.13004442	0.7753459	1.6836593999999998	0.04532122975	1.940768725	0.8135005375	10.121766999999998	0.6302036575
18	0.9	0.9832424750000002	0.982117089	0.97673234	0.094983286	0.616447666	0.0232075634	0.8	3.02481561	0.94933393	1.41583896	1.26757488	1.9954808400000004	1.1739672199999998	1.06415149	1.16813432	1.17437849	1.19464035	0.913881641	0.927870755	0.8423098459999999	1.18290759	1.16654542	1.15246667	1.1722865699999998	1.1436579800000002	1.1212329	1.1660756600000002	1.1796473	1.1623974499999998	0.88619916	1.19453313	1.2	96496.2019	2115991.81	0.0131668181	4.8246110999999985	0.041122661899999996	0.14714018399999998	0.19880654	0.5	0.151428044	0.4604147630000001	0.00034467487999999995	0.16763835300000002	0.302424213	0.013843335600000005	0.254437617	0.010781603	1.3448946000000002	0.6215261910000001	0.6923911	0.728063377	0.2530181850000001	0.231043494	0.177630018	0.7316198620000001	0.70021699	0.453545744	1.9727039000000002	0.3626955900000002	0.9876626620000002	0.5853738749999999	1.24196358	1.10999982	0.73979974	0.21826642500000004	0.868451592	1.7801593299999998	0.073194971	1.98110926	0.947296664	10.4535097	0.7693020780000001
18	0.95	1.0	0.9843250155	0.9774541790000001	0.1120158514999999	0.655668264	0.024423096849999992	0.8	3.1790414799999995	0.95	1.518022155	1.34162558	2.0	1.1968111000000001	1.1206466999999998	1.196176895	1.199393955	1.2	0.9378132789999998	0.9625553649999998	0.8533561425	1.2	1.1929763699999998	1.18508717	1.197646495	1.179717845	1.1615198999999998	1.19488332	1.2	1.194508215	0.9051791795	1.2	1.2	97657.0894	2169271.195	0.01361295595	4.914036490000001	0.042393486	0.15906894199999996	0.2	0.5	0.15970543450000002	0.49281756549999994	0.000348376181	0.17583856	0.31999959399999994	0.015024171699999997	0.2643241395	0.01090479845	1.38475357	0.66237724	0.7226164449999999	0.7761187424999998	0.3143192215	0.2744572934999999	0.224167056	0.775186901	0.7217263759999999	0.49097695	2.0	0.4746173979999999	1.0506376	0.6699690624999998	1.3619093999999998	1.145124685	0.7721728179999999	0.2920729064999996	0.9135705929999998	1.829961485	0.09379727089999984	1.9979698	1.05409367	10.682299249999998	0.8491009254999999
