Var	Scenario	2022	2022.25	2022.5	2022.75	2023	2023.25	2023.5	2023.75	2024	2024.25	2024.5	2024.75	2025	2025.25	2025.5	2025.75	2026	2026.25	2026.5	2026.75	2027	2027.25	2027.5	2027.75	2028	2028.25	2028.5	2028.75	2029	2029.25	2029.5	2029.75	2030	2030.25	2030.5	2030.75	2031	2031.25	2031.5	2031.75	2032
Projected cumulative UD person years	Return to OUD 10	0.0	897500.0	1784900.0	2661900.0	3528300.0	4384100.0	5229100.0	6063200.0	6886400.0	7698700.0	8500000.0	9290600.0	10070700.0	10840600.0	11600400.0	12350600.0	13091300.0	13822900.0	14545500.0	15259400.0	15964700.0	16661700.0	17350500.0	18031300.0	18704200.0	19369400.0	20027000.0	20677200.0	21320200.0	21956000.0	22584800.0	23206800.0	23822100.0	24430800.0	25033100.0	25629100.0	26219200.0	26803300.0	27381600.0	27954400.0	28521700.0
Projected cumulative UD person years	Return to OUD 50	0.0	897500.0	1784300.0	2659700.0	3522900.0	4373300.0	5210400.0	6033600.0	6842500.0	7636700.0	8416200.0	9180800.0	9930300.0	10664700.0	11384400.0	12090200.0	12782800.0	13462700.0	14130500.0	14786800.0	15431900.0	16066400.0	16690600.0	17305000.0	17910000.0	18506000.0	19093300.0	19672400.0	20243500.0	20806800.0	21362600.0	21911200.0	22452800.0	22987600.0	23515900.0	24037700.0	24553400.0	25063000.0	25566900.0	26065000.0	26557700.0
Projected cumulative UD person years	People with Rx	0.0	897500.0	1785000.0	2662100.0	3529000.0	4385300.0	5231200.0	6066400.0	6891100.0	7705100.0	8508500.0	9301300.0	10083900.0	10856500.0	11619300.0	12372400.0	13116000.0	13850400.0	14575700.0	15292100.0	15999600.0	16698600.0	17389000.0	18071000.0	18744800.0	19410600.0	20068400.0	20718300.0	21360600.0	21995400.0	22622700.0	23242700.0	23855500.0	24461200.0	25060100.0	25652100.0	26237500.0	26816400.0	27389000.0	27955400.0	28515700.0
Projected cumulative UD person years	People with Rx 10	0.0	897500.0	1785000.0	2662300.0	3529300.0	4386000.0	5232400.0	6068400.0	6894000.0	7709300.0	8514200.0	9308900.0	10093700.0	10868700.0	11634300.0	12390600.0	13137800.0	13876000.0	14605500.0	15326300.0	16038700.0	16742700.0	17438500.0	18126200.0	18806000.0	19478000.0	20142300.0	20799100.0	21448400.0	22090500.0	22725500.0	23353400.0	23974300.0	24588500.0	25196000.0	25797000.0	26391600.0	26979900.0	27562100.0	28138400.0	28709000.0
Projected cumulative UD person years	People with Rx 50	0.0	897500.0	1784800.0	2661700.0	3527900.0	4383200.0	5227500.0	6060600.0	6882400.0	7692900.0	8491900.0	9279600.0	10056200.0	10821800.0	11576800.0	12321400.0	13055600.0	13779900.0	14494200.0	15198900.0	15894000.0	16579900.0	17256500.0	17924100.0	18582900.0	19233000.0	19874500.0	20507500.0	21132300.0	21749000.0	22357700.0	22958500.0	23551500.0	24137000.0	24714900.0	25285600.0	25849000.0	26405400.0	26955000.0	27497900.0	28034200.0
Projected cumulative overdose deaths	Baseline	0.0	15805.0	31552.0	47227.0	62815.0	78302.0	93678.0	108930.0	124049.0	139023.0	153845.0	168507.0	183002.0	197324.0	211468.0	225428.0	239203.0	252787.0	266180.0	279378.0	292381.0	305187.0	317797.0	330209.0	342425.0	354445.0	366272.0	377930.0	389446.0	400832.0	412094.0	423237.0	434264.0	445175.0	455974.0	466661.0	477237.0	487705.0	498065.0	508318.0	518467.0
Projected cumulative overdose deaths	Bup Providers	0.0	15805.0	31551.0	47224.0	62810.0	78295.0	93669.0	108918.0	124034.0	139005.0	153825.0	168497.0	183043.0	197473.0	211792.0	225999.0	240094.0	254074.0	267938.0	281684.0	295309.0	308812.0	322192.0	335448.0	348578.0	361583.0	374460.0	387212.0	399836.0	412333.0	424704.0	436949.0	449068.0	461062.0	472931.0	484678.0	496302.0	507813.0	519218.0	530520.0	541724.0
Projected cumulative overdose deaths	Bup Providers 10	0.0	15805.0	31552.0	47226.0	62812.0	78299.0	93674.0	108924.0	124041.0	139014.0	153835.0	168508.0	183054.0	197485.0	211804.0	226011.0	240106.0	254086.0	267950.0	281696.0	295321.0	308825.0	322205.0	335461.0	348591.0	361595.0	374473.0	387224.0	399848.0	412345.0	424716.0	436961.0	449080.0	461074.0	472944.0	484690.0	496315.0	507826.0	519230.0	530533.0	541736.0
Projected cumulative overdose deaths	Bup Providers 50	0.0	15805.0	31550.0	47220.0	62804.0	78287.0	93658.0	108905.0	124018.0	138989.0	153807.0	168478.0	183023.0	197453.0	211771.0	225978.0	240073.0	254053.0	267917.0	281663.0	295288.0	308791.0	322172.0	335427.0	348558.0	361562.0	374440.0	387191.0	399815.0	412312.0	424683.0	436928.0	449047.0	461041.0	472911.0	484657.0	496282.0	507793.0	519197.0	530500.0	541704.0
Projected cumulative overdose deaths	Bup Prov Capacity	0.0	15795.0	31475.0	47011.0	62383.0	77576.0	92620.0	107554.0	122394.0	137147.0	151814.0	166393.0	180881.0	195272.0	209563.0	223751.0	237831.0	251800.0	265655.0	279394.0	293015.0	306514.0	319891.0	333145.0	346274.0	359278.0	372156.0	384907.0	397532.0	410030.0	422403.0	434649.0	446770.0	458766.0	470639.0	482387.0	494015.0	505528.0	516936.0	528241.0	539447.0
